filename, Car-Damage
minor_208_JPEG_jpg.rf.134b2a2d90e770f606ae79fe9e6e8498.jpg, 1
severe_230_JPEG_jpg.rf.13416857595b6d7b91a49fd0a35743e0.jpg, 1
akhand_b43_331_jpg.rf.132a7dc1cd29ac4c851d13f2243e376b.jpg, 1
akhand_b43_46_jpg.rf.13682c7bbab6120ac83eb881397618e8.jpg, 1
akhand_b43_48_jpg.rf.1361119bc568636cf1fdbf1c3a6f414c.jpg, 1
minor_170_JPEG_jpg.rf.13a9e644f1513043fea7da33f6967460.jpg, 1
minor_380_JPEG_jpg.rf.158c218e296d86fc6fbcb8874b3ba5cc.jpg, 1
minor_129_JPEG_jpg.rf.1661de33f0962c39fa0ae0fc721f84f5.jpg, 1
severe_78_JPEG_jpg.rf.14722bad55de3646590f8200d4473012.jpg, 1
minor_329_JPEG_jpg.rf.166055b958b833e5ff5059e0baab254d.jpg, 1
akhand_b43_457_jpg.rf.13d60ce31b52e3964db6e3c0b23ec382.jpg, 1
minor_54_JPEG_jpg.rf.16ac62ded7ef75e87edda134161de1f8.jpg, 1
severe_49_JPEG_jpg.rf.160d3394e26b121622cd74e6181b057b.jpg, 1
minor_15_JPEG_jpg.rf.169bd1c5a78d45094eab7d94ef844a0a.jpg, 1
minor_311_JPEG_jpg.rf.14b48597b3542537e5a30c49ac78d4b0.jpg, 1
severe_95_JPEG_jpg.rf.16c60311786c53c13da23e5cd4fe0f06.jpg, 1
severe_506_JPEG_jpg.rf.13b119fc6966fd9fe792cb79ecfcae26.jpg, 1
akhand_b43_371_jpg.rf.1613eb44a163aa2be774e5bab73d401d.jpg, 1
severe_101_JPEG_jpg.rf.14caeee905045380f44f4e0879745dfd.jpg, 1
test_set_55_jpg.rf.13e6977a0e597cb6b2a6504f180b0d2f.jpg, 1
minor_257_JPEG_jpg.rf.13cd787f2c2471e21eadbc37eb0befb8.jpg, 1
severe_140_JPEG_jpg.rf.1430f9956b4cecb0ce291a7a84e4db3a.jpg, 1
minor_258_JPEG_jpg.rf.16cf65c0d04358b1acaf4f53d510ff30.jpg, 1
akhand_b43_338_jpg.rf.16fa54de66b247e1937d5241aa3c7300.jpg, 1
test_set_114_jpg.rf.1688b40158321f67e09cb48515544de7.jpg, 1
minor_162_JPEG_jpg.rf.13befd20cc968e72b4140d2c4fca91c6.jpg, 1
minor_53_JPEG_jpg.rf.150d309d72dada8aff9624002e1b0b82.jpg, 1
minor_296_JPEG_jpg.rf.1702d2a03a2590ed6b954b1fb0f37f32.jpg, 1
85_jpg.rf.13a849b0112046cf81934877df3ea43e.jpg, 1
akhand_b43_183_jpg.rf.178712617cdb1bb4332c219183b70739.jpg, 1
58_jpg.rf.186d897076d741743f647a612315c6f4.jpg, 1
minor_111_JPEG_jpg.rf.17934fd7b1495d9762f8e26e71c325a9.jpg, 1
severe_231_JPEG_jpg.rf.17effc2324bf2697de7246c2bee51bf6.jpg, 1
test_set_31_jpg.rf.15cdebca18a387fde1f8b049eda34c64.jpg, 1
6_jpg.rf.179c1a17edc2a09078e974a2b5810443.jpg, 1
severe_328_JPEG_jpg.rf.17fb92c6ea9a62e7f51a645cf41f2f99.jpg, 1
severe_10_JPEG_jpg.rf.1914180d523ada04214809a140f2814e.jpg, 1
45_jpg.rf.1924a6b1fce54be07a24f2af87830c27.jpg, 1
minor_55_JPEG_jpg.rf.18d8b987a239ead93272100388ae5cd3.jpg, 1
akhand_b43_477_jpg.rf.175ea76414da6c4a468b79461eaa343c.jpg, 1
test_set_7_jpg.rf.1a05d6e5008fb3c515877a8944ed33aa.jpg, 1
severe_574_JPEG_jpg.rf.1949b9695e7de9ae2f8bcf13c51580a0.jpg, 1
minor_361_JPEG_jpg.rf.1a194c23b749f7657d44c6bfa5853a6a.jpg, 1
akhand_b43_83_jpg.rf.17f9641b8ad575347121e8b3d0480844.jpg, 1
minor_370_JPEG_jpg.rf.187a834c200f65bbfa942c6fd3685e2e.jpg, 1
akhand_b43_134_jpg.rf.198790a5447831549ecf59b5beb9e02b.jpg, 1
coco79_jpg.rf.1a2f1a4df3dae7fbff491df4d2b5bc12.jpg, 1
severe_289_JPEG_jpg.rf.19c5a8e501c9e0b1befc280c9faaf9b2.jpg, 1
2_jpg.rf.199c168c9822ad7793c5fa0599510f38.jpg, 1
96_jpg.rf.1a372169507c9c9339abb4f2883f0ac9.jpg, 1
coco44_jpg.rf.192d351043c1c99a8dc8d381971f06a4.jpg, 1
severe_14_JPEG_jpg.rf.18268ec780fe9afc53ea7344f05f6573.jpg, 1
severe_234_JPEG_jpg.rf.19a361e0316b3fffc1d4fd07fc14838e.jpg, 1
minor_107_JPEG_jpg.rf.1a1359ea25f32a5d02b51c607eeebcc1.jpg, 1
severe_586_JPEG_jpg.rf.1b17f1d843172df4d0129f882b922b3c.jpg, 1
severe_465_JPEG_jpg.rf.1b45d3bf3578d36197b9fd40a3d2bffb.jpg, 1
akhand_b43_555_jpg.rf.1b023d4441d15a778b0715c8f6129b5c.jpg, 1
severe_402_JPEG_jpg.rf.1b666b904ccfb786738d616f2f5fc916.jpg, 1
severe_242_JPEG_jpg.rf.1a69081e5ab0e99428fd916f60ed3a3e.jpg, 1
severe_241_JPEG_jpg.rf.1b9bd7cdbdc916c68550aab3770d9a29.jpg, 1
akhand_b43_309_jpg.rf.1aa7b77b27bc7b49a09d7569074e6055.jpg, 1
135_jpg.rf.1b476de6792031e29f801376e335bf8d.jpg, 1
minor_430_JPEG_jpg.rf.1b84e1ece97b499107b853a50a12d3c1.jpg, 1
severe_433_JPEG_jpg.rf.1b9f110f7e069782aa36a4f0feec2910.jpg, 1
coco5_jpg.rf.1c1fe24e54f135aa1c6a8e5f51d266dd.jpg, 1
akhand_b43_172_jpg.rf.1c47290a11f63e20bdf62d6b59b05a3d.jpg, 1
severe_156_JPEG_jpg.rf.1c867a7d789e08cbb4b1cf22e1ffb2c6.jpg, 1
severe_394_JPEG_jpg.rf.1e223d05b095ad799c92ad682b02148d.jpg, 1
akhand_b43_85_jpg.rf.1ead06016d5664d1abbbb99eb868d501.jpg, 1
akhand_b43_600_jpg.rf.1ec1f21d3ce7550da866d6b34e8f9dd8.jpg, 1
minor_239_JPEG_jpg.rf.1cbd382824bb1372d8a18f126b2254d7.jpg, 1
severe_88_JPEG_jpg.rf.1e8471eda2a70a79b3bdf48653bd27ee.jpg, 1
test_set_98_jpg.rf.1d5a6c9919e0790e76d32755e7c41cd6.jpg, 1
minor_29_JPEG_jpg.rf.1dc271080251d7b60eafe70f65c0f0ac.jpg, 1
minor_167_JPEG_jpg.rf.1ec316f1011c2f753711d4b33a350999.jpg, 1
test_set_182_jpg.rf.1c1d30f4a1887a1ba6d3c807dcdf2614.jpg, 1
minor_408_JPEG_jpg.rf.1e8bfbd2084a64a0b8f210efd2bbb98b.jpg, 1
severe_173_JPEG_jpg.rf.1f3acfdeb1bf222e01594e7da764d466.jpg, 1
test_set_45_jpg.rf.1f3d402911d7fa5e267f91bc17e30a23.jpg, 1
minor_14_JPEG_jpg.rf.1f2e9ec9910793a530ff37d27b85e763.jpg, 1
minor_399_JPEG_jpg.rf.1e4d80c8d48975a7705c293f08921cea.jpg, 1
akhand_b43_64_jpg.rf.1c0231f782372876566bf07def3a9ba0.jpg, 1
minor_431_JPEG_jpg.rf.1bf0d840c457f8352d16464e2331aba0.jpg, 1
minor_236_JPEG_jpg.rf.1ceacb8f7fe4017d8f076d5d9d9dd3af.jpg, 1
test_set_23_jpg.rf.1f9d034cee36898a0b1edf4c770f684f.jpg, 1
coco26_jpg.rf.1ce7ededb0015b3e02400a64375badf3.jpg, 1
akhand_b43_597_jpg.rf.1cb2c524f43ab40b3fbc14c430c53ad9.jpg, 1
akhand_b43_381_jpg.rf.20842b8471cee98719d827b4666c153b.jpg, 1
test_set_63_jpg.rf.1ed04455fb86ec13aace263043a9b589.jpg, 1
severe_298_JPEG_jpg.rf.2098dc390541a9ec157a4f5fa480ee50.jpg, 1
minor_154_JPEG_jpg.rf.20ca492cb1bfb28a286853ea4aa3c89e.jpg, 1
akhand_b43_412_jpg.rf.20a1bd5c67176dfc806591861306df2a.jpg, 1
minor_371_JPEG_jpg.rf.219bae9451b92d07474f81a9c147b5ad.jpg, 1
akhand_b43_38_jpg.rf.2252e0218d8bc9b246b8df3d9e27964f.jpg, 1
severe_393_JPEG_jpg.rf.21152c1cc51378d3d85808d79f083f63.jpg, 1
minor_136_JPEG_jpg.rf.2128343a592faf83a97d5435e0072fff.jpg, 1
test_set_107_jpg.rf.22696ec8742fd322911df79bbd7f4af3.jpg, 1
test_set_171_jpg.rf.20f3d0a607613f59a4fe3150c558d1e7.jpg, 1
severe_286_JPEG_jpg.rf.217ad52dc84927c2a4a84234ca7d95af.jpg, 1
severe_589_JPEG_jpg.rf.21389dc845320fb3d67218b5739d05b5.jpg, 1
severe_483_JPEG_jpg.rf.22095b7fd2caf9d9ad04dbf2483f08fc.jpg, 1
severe_190_JPEG_jpg.rf.22f620c2220de28d96ef2e7d2e857110.jpg, 1
akhand_b43_342_jpg.rf.20a426e9d6622f262bb2cd9fff5252d6.jpg, 1
minor_349_JPEG_jpg.rf.22ba2015b1add383bc7145cae659eeb9.jpg, 1
severe_575_JPEG_jpg.rf.22d3b57bf05485b2c10e241eb68b7c5d.jpg, 1
severe_312_JPEG_jpg.rf.22493fd46fe3faa21eab21dadd3e5985.jpg, 1
akhand_b43_535_jpg.rf.22cb8aff6fab17a798d85a0db55d18aa.jpg, 1
severe_494_JPEG_jpg.rf.218b059ea252c5327d85a1775588fe91.jpg, 1
test_set_155_jpg.rf.21b74f829d74ee1399a9c74bf5f02d79.jpg, 1
minor_359_JPEG_jpg.rf.230afff1040e6b3952e9b57beb2fb252.jpg, 1
akhand_b43_42_jpg.rf.22dceaf9239b9472caca4ed9173f6498.jpg, 1
severe_344_JPEG_jpg.rf.189bc675e938132e1c4bba8f9fdc531a.jpg, 1
